PassengerId,Sex,Ticket,Fare
130,male,347061,6.975
131,male,349241,7.8958
132,male,SOTON/O.Q. 3101307,7.05
133,female,A/5. 3337,14.5
134,female,228414,26
135,male,C.A. 29178,13
136,male,SC/PARIS 2133,15.0458
137,female,11752,26.2833
138,male,113803,53.1
139,male,7534,9.2167
140,male,PC 17593,79.2
141,female,2678,15.2458
142,female,347081,7.75
143,female,STON/O2. 3101279,15.85
144,male,365222,6.75
145,male,231945,11.5
146,male,C.A. 33112,36.75
147,male,350043,7.7958
148,female,W./C. 6608,34.375
149,male,230080,26
150,male,244310,13
151,male,S.O.P. 1166,12.525
152,female,113776,66.6
153,male,A.5. 11206,8.05
154,male,A/5. 851,14.5
155,male,Fa 265302,7.3125
156,male,PC 17597,61.3792
157,female,35851,7.7333
158,male,SOTON/OQ 392090,8.05
159,male,315037,8.6625
160,male,CA. 2343,69.55
161,male,371362,16.1
162,female,C.A. 33595,15.75
163,male,347068,7.775
164,male,315093,8.6625
165,male,3101295,39.6875
166,male,363291,20.525
167,female,113505,55
168,female,347088,27.9
169,male,PC 17318,25.925
170,male,1601,56.4958
171,male,111240,33.5
172,male,382652,29.125
173,female,347742,11.1333
174,male,STON/O 2. 3101280,7.925
175,male,17764,30.6958
176,male,350404,7.8542
177,male,4133,25.4667
178,female,PC 17595,28.7125
179,male,250653,13
180,male,LINE,0
181,female,CA. 2343,69.55
182,male,SC/PARIS 2131,15.05
183,male,347077,31.3875
184,male,230136,39
185,female,315153,22.025
186,male,113767,50
187,female,370365,15.5
188,male,111428,26.55
189,male,364849,15.5
190,male,349247,7.8958
191,female,234604,13
192,male,28424,13
193,female,350046,7.8542
194,male,230080,26
195,female,PC 17610,27.7208
196,female,PC 17569,146.5208
197,male,368703,7.75
198,male,4579,8.4042
199,female,370370,7.75
200,female,248747,13
201,male,345770,9.5
202,male,CA. 2343,69.55
203,male,3101264,6.4958
204,male,2628,7.225
205,male,A/5 3540,8.05
206,female,347054,10.4625
207,male,3101278,15.85
208,male,2699,18.7875
209,female,367231,7.75
210,male,112277,31
211,male,SOTON/O.Q. 3101311,7.05
212,female,F.C.C. 13528,21
213,male,A/5 21174,7.25
214,male,250646,13
215,male,367229,7.75
216,female,35273,113.275
217,female,STON/O2. 3101283,7.925
218,male,243847,27
219,female,11813,76.2917
220,male,W/C 14208,10.5
221,male,SOTON/OQ 392089,8.05
222,male,220367,13
223,male,21440,8.05
224,male,349234,7.8958
225,male,19943,90
226,male,PP 4348,9.35
227,male,SW/PP 751,10.5
228,male,A/5 21173,7.25
229,male,236171,13
230,female,4133,25.4667
231,female,36973,83.475
232,male,347067,7.775
233,male,237442,13.5
234,female,347077,31.3875
235,male,C.A. 29566,10.5
236,female,W./C. 6609,7.55
237,male,26707,26
238,female,C.A. 31921,26.25
239,male,28665,10.5
240,male,SCO/W 1585,12.275
241,female,2665,14.4542
242,female,367230,15.5
243,male,W./C. 14263,10.5
244,male,STON/O 2. 3101275,7.125
245,male,2694,7.225
246,male,19928,90
247,female,347071,7.775
248,female,250649,14.5
249,male,11751,52.5542
250,male,244252,26
251,male,362316,7.25
252,female,347054,10.4625
253,male,113514,26.55
254,male,A/5. 3336,16.1
255,female,370129,20.2125
256,female,2650,15.2458
257,female,PC 17585,79.2
258,female,110152,86.5
259,female,PC 17755,512.3292
260,female,230433,26
261,male,384461,7.75
262,male,347077,31.3875
263,male,110413,79.65
264,male,112059,0
265,female,382649,7.75
266,male,C.A. 17248,10.5
267,male,3101295,39.6875
268,male,347083,7.775
269,female,PC 17582,153.4625
270,female,PC 17760,135.6333
271,male,113798,31
272,male,LINE,0
273,female,250644,19.5
274,male,PC 17596,29.7
275,female,370375,7.75
276,female,13502,77.9583
277,female,347073,7.75
278,male,239853,0
279,male,382652,29.125
280,female,C.A. 2673,20.25
281,male,336439,7.75
282,male,347464,7.8542
283,male,345778,9.5
284,male,A/5. 10482,8.05
285,male,113056,26
286,male,349239,8.6625
287,male,345774,9.5
288,male,349206,7.8958
289,male,237798,13
290,female,370373,7.75
291,female,19877,78.85
292,female,11967,91.0792
293,male,SC/Paris 2163,12.875
294,female,349236,8.85
295,male,349233,7.8958
296,male,PC 17612,27.7208
297,male,2693,7.2292
298,female,113781,151.55
299,male,19988,30.5
300,female,PC 17558,247.5208
301,female,9234,7.75
302,male,367226,23.25
303,male,LINE,0
304,female,226593,12.35
305,male,A/5 2466,8.05
306,male,113781,151.55
307,female,17421,110.8833
308,female,PC 17758,108.9
309,male,P/PP 3381,24
310,female,PC 17485,56.9292
311,female,11767,83.1583
312,female,PC 17608,262.375
313,female,250651,26
314,male,349243,7.8958
315,male,F.C.C. 13529,26.25
316,female,347470,7.8542
317,female,244367,26
318,male,29011,14
319,female,36928,164.8667
320,female,16966,134.5
321,male,A/5 21172,7.25
322,male,349219,7.8958
323,female,234818,12.35
324,female,248738,29
325,male,CA. 2343,69.55
326,female,PC 17760,135.6333
327,male,345364,6.2375
328,female,28551,13
329,female,363291,20.525
330,female,111361,57.9792
331,female,367226,23.25
332,male,113043,28.5
333,male,PC 17582,153.4625
334,male,345764,18
335,female,PC 17611,133.65
336,male,349225,7.8958
337,male,113776,66.6
338,female,16966,134.5
339,male,7598,8.05
340,male,113784,35.5
341,male,230080,26
342,female,19950,263
343,male,248740,13
344,male,244361,13
345,male,229236,13
346,female,248733,13
347,female,31418,13
348,female,386525,16.1
349,male,C.A. 37671,15.9
350,male,315088,8.6625
351,male,7267,9.225
352,male,113510,35
353,male,2695,7.2292
354,male,349237,17.8
355,male,2647,7.225
356,male,345783,9.5
357,female,113505,55
358,female,237671,13
359,female,330931,7.8792
360,female,330980,7.8792
361,male,347088,27.9
362,male,SC/PARIS 2167,27.7208
363,female,2691,14.4542
364,male,SOTON/O.Q. 3101310,7.05
365,male,370365,15.5
366,male,C 7076,7.25
367,female,110813,75.25
368,female,2626,7.2292
369,female,14313,7.75
370,female,PC 17477,69.3
371,male,11765,55.4417
372,male,3101267,6.4958
373,male,323951,8.05
374,male,PC 17760,135.6333
375,female,349909,21.075
376,female,PC 17604,82.1708
377,female,C 7077,7.25
378,male,113503,211.5
379,male,2648,4.0125
380,male,347069,7.775
381,female,PC 17757,227.525
382,female,2653,15.7417
383,male,STON/O 2. 3101293,7.925
384,female,113789,52
385,male,349227,7.8958
386,male,S.O.C. 14879,73.5
387,male,CA 2144,46.9
388,female,27849,13
389,male,367655,7.7292
390,female,SC 1748,12
391,male,113760,120
392,male,350034,7.7958
393,male,3101277,7.925
394,female,35273,113.275
395,female,PP 9549,16.7
396,male,350052,7.7958
397,female,350407,7.8542
398,male,28403,26
399,male,244278,10.5
400,female,240929,12.65
401,male,STON/O 2. 3101289,7.925
402,male,341826,8.05
403,female,4137,9.825
404,male,STON/O2. 3101279,15.85
405,female,315096,8.6625
406,male,28664,21
407,male,347064,7.75
408,male,29106,18.75
409,male,312992,7.775
410,female,4133,25.4667
411,male,349222,7.8958
412,male,394140,6.8583
413,female,19928,90
414,male,239853,0
415,male,STON/O 2. 3101269,7.925
416,female,343095,8.05
417,female,28220,32.5
418,female,250652,13
419,male,28228,13
420,female,345773,24.15
421,male,349254,7.8958
422,male,A/5. 13032,7.7333
423,male,315082,7.875
424,female,347080,14.4
425,male,370129,20.2125
426,male,A/4. 34244,7.25
427,female,2003,26
428,female,250655,26
429,male,364851,7.75
430,male,SOTON/O.Q. 392078,8.05
431,male,110564,26.55
432,female,376564,16.1
433,female,SC/AH 3085,26
434,male,STON/O 2. 3101274,7.125
435,male,13507,55.9
436,female,113760,120
437,female,W./C. 6608,34.375
438,female,29106,18.75
439,male,19950,263
440,male,C.A. 18723,10.5
441,female,F.C.C. 13529,26.25
442,male,345769,9.5
443,male,347076,7.775
444,female,230434,13
445,male,65306,8.1125
446,male,33638,81.8583
447,female,250644,19.5
448,male,113794,26.55
449,female,2666,19.2583
450,male,113786,30.5
451,male,C.A. 34651,27.75
452,male,65303,19.9667
453,male,113051,27.75
454,male,17453,89.1042
455,male,A/5 2817,8.05
456,male,349240,7.8958
457,male,13509,26.55
458,female,17464,51.8625
459,female,F.C.C. 13531,10.5
460,male,371060,7.75
461,male,19952,26.55
462,male,364506,8.05
463,male,111320,38.5
464,male,234360,13
465,male,A/S 2816,8.05
466,male,SOTON/O.Q. 3101306,7.05
467,male,239853,0
468,male,113792,26.55
469,male,36209,7.725
470,female,2666,19.2583
471,male,323592,7.25
472,male,315089,8.6625
473,female,C.A. 34651,27.75
474,female,SC/AH Basle 541,13.7917
475,female,7553,9.8375
476,male,110465,52
477,male,31027,21
478,male,3460,7.0458
479,male,350060,7.5208
480,female,3101298,12.2875
481,male,CA 2144,46.9
482,male,239854,0
483,male,A/5 3594,8.05
484,female,4134,9.5875
485,male,11967,91.0792
486,female,4133,25.4667
487,female,19943,90
488,male,11771,29.7
489,male,A.5. 18509,8.05
490,male,C.A. 37671,15.9
491,male,65304,19.9667
492,male,SOTON/OQ 3101317,7.25
493,male,113787,30.5
494,male,PC 17609,49.5042
495,male,A/4 45380,8.05
496,male,2627,14.4583
497,female,36947,78.2667
498,male,C.A. 6212,15.1
499,female,113781,151.55
500,male,350035,7.7958
501,male,315086,8.6625
502,female,364846,7.75
503,female,330909,7.6292
504,female,4135,9.5875
505,female,110152,86.5
506,male,PC 17758,108.9
507,female,26360,26
508,male,111427,26.55
509,male,C 4001,22.525
510,male,1601,56.4958
511,male,382651,7.75
512,male,SOTON/OQ 3101316,8.05
513,male,PC 17473,26.2875
514,female,PC 17603,59.4
515,male,349209,7.4958
516,male,36967,34.0208
517,female,C.A. 34260,10.5
518,male,371110,24.15
519,female,226875,26
520,male,349242,7.8958
521,female,12749,93.5
522,male,349252,7.8958
523,male,2624,7.225
524,female,111361,57.9792
525,male,2700,7.2292
526,male,367232,7.75
527,female,W./C. 14258,10.5
528,male,PC 17483,221.7792
529,male,3101296,7.925
530,male,29104,11.5
531,female,26360,26
532,male,2641,7.2292
533,male,2690,7.2292
534,female,2668,22.3583
535,female,315084,8.6625
536,female,F.C.C. 13529,26.25
537,male,113050,26.55
538,female,PC 17761,106.425
539,male,364498,14.5
540,female,13568,49.5
541,female,WE/P 5735,71
542,female,347082,31.275
543,female,347082,31.275
544,male,2908,26
545,male,PC 17761,106.425
546,male,693,26
547,female,2908,26
548,male,SC/PARIS 2146,13.8625
549,male,363291,20.525
550,male,C.A. 33112,36.75
551,male,17421,110.8833
552,male,244358,26
553,male,330979,7.8292
554,male,2620,7.225
555,female,347085,7.775
556,male,113807,26.55
557,female,11755,39.6
558,male,PC 17757,227.525
559,female,110413,79.65
560,female,345572,17.4
561,male,372622,7.75
562,male,349251,7.8958
563,male,218629,13.5
564,male,SOTON/OQ 392082,8.05
565,female,SOTON/O.Q. 392087,8.05
566,male,A/4 48871,24.15
567,male,349205,7.8958
568,female,349909,21.075
569,male,2686,7.2292
570,male,350417,7.8542
571,male,S.W./PP 752,10.5
572,female,11769,51.4792
573,male,PC 17474,26.3875
574,female,14312,7.75
575,male,A/4. 20589,8.05
576,male,358585,14.5
577,female,243880,13
578,female,13507,55.9
579,female,2689,14.4583
580,male,STON/O 2. 3101286,7.925
581,female,237789,30
582,female,17421,110.8833
583,male,28403,26
584,male,13049,40.125
585,male,3411,8.7125
586,female,110413,79.65
587,male,237565,15
588,male,13567,79.2
589,male,14973,8.05
590,male,A./5. 3235,8.05
591,male,STON/O 2. 3101273,7.125
592,female,36947,78.2667
593,male,A/5 3902,7.25
594,female,364848,7.75
595,male,SC/AH 29037,26
596,male,345773,24.15
597,female,248727,33
598,male,LINE,0
599,male,2664,7.225
600,male,PC 17485,56.9292
601,female,243847,27
602,male,349214,7.8958
603,male,113796,42.4
604,male,364511,8.05
605,male,111426,26.55
606,male,349910,15.55
607,male,349246,7.8958
608,male,113804,30.5
609,female,SC/Paris 2123,41.5792
610,female,PC 17582,153.4625
611,female,347082,31.275
612,male,SOTON/O.Q. 3101305,7.05
613,female,367230,15.5
614,male,370377,7.75
615,male,364512,8.05
616,female,220845,65
617,male,347080,14.4
618,female,A/5. 3336,16.1
619,female,230136,39
620,male,31028,10.5
621,male,2659,14.4542
622,male,11753,52.5542
623,male,2653,15.7417
624,male,350029,7.8542
625,male,54636,16.1
626,male,36963,32.3208
627,male,219533,12.35
628,female,13502,77.9583
629,male,349224,7.8958
630,male,334912,7.7333
631,male,27042,30
632,male,347743,7.0542
633,male,13214,30.5
634,male,112052,0
635,female,347088,27.9
636,female,237668,13
637,male,STON/O 2. 3101292,7.925
638,male,C.A. 31921,26.25
639,female,3101295,39.6875
640,male,376564,16.1
641,male,350050,7.8542
642,female,PC 17477,69.3
643,female,347088,27.9
644,male,1601,56.4958
645,female,2666,19.2583
646,male,PC 17572,76.7292
647,male,349231,7.8958
648,male,13213,35.5
649,male,S.O./P.P. 751,7.55
650,female,CA. 2314,7.55
651,male,349221,7.8958
652,female,231919,23
653,male,8475,8.4333
654,female,330919,7.8292
655,female,365226,6.75
656,male,S.O.C. 14879,73.5
657,male,349223,7.8958
658,female,364849,15.5
659,male,29751,13
660,male,35273,113.275
661,male,PC 17611,133.65
662,male,2623,7.225
663,male,5727,25.5875
664,male,349210,7.4958
665,male,STON/O 2. 3101285,7.925
666,male,S.O.C. 14879,73.5
667,male,234686,13
668,male,312993,7.775
669,male,A/5 3536,8.05
670,female,19996,52
671,female,29750,39
672,male,F.C. 12750,52
673,male,C.A. 24580,10.5
674,male,244270,13
675,male,239856,0
676,male,349912,7.775
677,male,342826,8.05
678,female,4138,9.8417
679,female,CA 2144,46.9
680,male,PC 17755,512.3292
681,female,330935,8.1375
682,male,PC 17572,76.7292
683,male,6563,9.225
684,male,CA 2144,46.9
685,male,29750,39
686,male,SC/Paris 2123,41.5792
687,male,3101295,39.6875
688,male,349228,10.1708
689,male,350036,7.7958
690,female,24160,211.3375
691,male,17474,57
692,female,349256,13.4167
693,male,1601,56.4958
694,male,2672,7.225
695,male,113800,26.55
696,male,248731,13.5
697,male,363592,8.05
698,female,35852,7.7333
699,male,17421,110.8833
700,male,348121,7.65
701,female,PC 17757,227.525
702,male,PC 17475,26.2875
703,female,2691,14.4542
704,male,36864,7.7417
705,male,350025,7.8542
706,male,250655,26
707,female,223596,13.5
708,male,PC 17476,26.2875
709,female,113781,151.55
710,male,2661,15.2458
711,female,PC 17482,49.5042
712,male,113028,26.55
713,male,19996,52
714,male,7545,9.4833
715,male,250647,13
716,male,348124,7.65
717,female,PC 17757,227.525
718,female,34218,10.5
719,male,36568,15.5
720,male,347062,7.775
721,female,248727,33
722,male,350048,7.0542
723,male,12233,13
724,male,250643,13
725,male,113806,53.1
726,male,315094,8.6625
727,female,31027,21
728,female,36866,7.7375
729,male,236853,26
730,female,STON/O2. 3101271,7.925
731,female,24160,211.3375
732,male,2699,18.7875
733,male,239855,0
734,male,28425,13
735,male,233639,13
736,male,54636,16.1
737,female,W./C. 6608,34.375
738,male,PC 17755,512.3292
739,male,349201,7.8958
740,male,349218,7.8958
741,male,16988,30
742,male,19877,78.85
743,female,PC 17608,262.375
744,male,376566,16.1
745,male,STON/O 2. 3101288,7.925
746,male,WE/P 5735,71
747,male,C.A. 2673,20.25
748,female,250648,13
749,male,113773,53.1
750,male,335097,7.75
751,female,29103,23
752,male,392096,12.475
753,male,345780,9.5
754,male,349204,7.8958
755,female,220845,65
756,male,250649,14.5
757,male,350042,7.7958
758,male,29108,11.5
759,male,363294,8.05
760,female,110152,86.5
761,male,358585,14.5
762,male,SOTON/O2 3101272,7.125
763,male,2663,7.2292
764,female,113760,120
765,male,347074,7.775
766,female,13502,77.9583
767,male,112379,39.6
768,female,364850,7.75
769,male,371110,24.15
770,male,8471,8.3625
771,male,345781,9.5
772,male,350047,7.8542
773,female,S.O./P.P. 3,10.5
774,male,2674,7.225
775,female,29105,23
776,male,347078,7.75
777,male,383121,7.75
778,female,364516,12.475
779,male,36865,7.7375
780,female,24160,211.3375
781,female,2687,7.2292
782,female,17474,57
783,male,113501,30
784,male,W./C. 6607,23.45
785,male,SOTON/O.Q. 3101312,7.05
786,male,374887,7.25
787,female,3101265,7.4958
788,male,382652,29.125
789,male,C.A. 2315,20.575
790,male,PC 17593,79.2
791,male,12460,7.75
792,male,239865,26
793,female,CA. 2343,69.55
794,male,PC 17600,30.6958
795,male,349203,7.8958
796,male,28213,13
797,female,17465,25.9292
798,female,349244,8.6833
799,male,2685,7.2292
800,female,345773,24.15
801,male,250647,13
802,female,C.A. 31921,26.25
803,male,113760,120
804,male,2625,8.5167
805,male,347089,6.975
806,male,347063,7.775
807,male,112050,0
808,female,347087,7.775
809,male,248723,13
810,female,113806,53.1
811,male,3474,7.8875
812,male,A/4 48871,24.15
813,male,28206,10.5
814,female,347082,31.275
815,male,364499,8.05
816,male,112058,0
817,female,STON/O2. 3101290,7.925
818,male,S.C./PARIS 2079,37.0042
819,male,C 7075,6.45
820,male,347088,27.9
821,female,12749,93.5
822,male,315098,8.6625
823,male,19972,0
824,female,392096,12.475
825,male,3101295,39.6875
826,male,368323,6.95
827,male,1601,56.4958
828,male,S.C./PARIS 2079,37.0042
829,male,367228,7.75
830,female,113572,80
831,female,2659,14.4542
832,male,29106,18.75
833,male,2671,7.2292
834,male,347468,7.8542
835,male,2223,8.3
836,female,PC 17756,83.1583
837,male,315097,8.6625
838,male,392092,8.05
839,male,1601,56.4958
840,male,11774,29.7
841,male,SOTON/O2 3101287,7.925
842,male,S.O./P.P. 3,10.5
843,female,113798,31
844,male,2683,6.4375
845,male,315090,8.6625
846,male,C.A. 5547,7.55
847,male,CA. 2343,69.55
848,male,349213,7.8958
849,male,248727,33
850,female,17453,89.1042
851,male,347082,31.275
852,male,347060,7.775
853,female,2678,15.2458
854,female,PC 17592,39.4
855,female,244252,26
856,female,392091,9.35
857,female,36928,164.8667
858,male,113055,26.55
859,female,2666,19.2583
860,male,2629,7.2292
861,male,350026,14.1083
862,male,28134,11.5
863,female,17466,25.9292
864,female,CA. 2343,69.55
865,male,233866,13
866,female,236852,13
867,female,SC/PARIS 2149,13.8583
868,male,PC 17590,50.4958
869,male,345777,9.5
870,male,347742,11.1333
871,male,349248,7.8958
872,female,11751,52.5542
873,male,695,5
874,male,345765,9
875,female,P/PP 3381,24
876,female,2667,7.225
877,male,7534,9.8458
878,male,349212,7.8958
879,male,349217,7.8958
880,female,11767,83.1583
881,female,230433,26
882,male,349257,7.8958
883,female,7552,10.5167
884,male,C.A./SOTON 34068,10.5
885,male,SOTON/OQ 392076,7.05
886,female,382652,29.125
887,male,211536,13
888,female,112053,30
889,female,W./C. 6607,23.45
890,male,111369,30
891,male,370376,7.75
